WorkerId,WorkerOfflineTick,
B11,1882,
B11,1883,
B11,1884,
B11,1885,
B11,1886,
B11,1887,
B11,1888,
B11,1889,
B11,1890,
B11,1891,
B11,1892,
B11,1893,
B11,1894,
B11,1895,
B11,1896,
B11,1897,
B11,1898,
B11,1899,
B11,1900,
B11,1901,
B11,1902,
B11,1903,
B11,1904,
B11,1905,
B11,1906,
B11,1907,
B11,1908,
B11,1909,
B11,1910,
B11,1911,
B11,1912,
B11,1913,
B11,1914,
B11,1915,
B11,1916,
B11,1917,
B11,1918,
B11,1919,
B11,1920,
B11,1921,
B11,1922,
B11,1923,
B11,1924,
B11,1925,
B11,1926,
B11,1927,
B11,1928,
B11,1929,
B11,1930,
B11,1931,
B11,1932,
B11,1933,
B11,1934,
B11,1935,
B11,1936,
B11,1937,
B11,1938,
B11,1939,
B11,1940,
B11,1941,
B11,1942,
B11,1943,
B11,1944,
B11,1945,
B11,1946,
B11,1947,
B11,1948,
B11,1949,
B11,1950,
B11,1951,
B11,1952,
B11,1953,
B11,1954,
B11,1955,
B11,1956,
B11,1957,
B11,1958,
B11,1959,
B11,1960,
B11,1961,
B11,1962,
B11,1963,
B11,1964,
B11,1965,
B11,1966,
B11,1967,
B11,1968,
B11,1969,
B11,1970,
B11,1971,
B11,1972,
B11,1973,
B11,1974,
B11,1975,
B11,1976,
B11,1977,
B11,1978,
B11,1979,
B11,1980,
B11,1981,
B11,1982,
B11,1983,
B11,1984,
B11,1985,
B11,1986,
B11,1987,
B11,1988,
B11,1989,
B11,1990,
B11,1991,
B11,1992,
B11,1993,
B11,1994,
B11,1995,
B11,1996,
B11,1997,
B11,1998,
B11,1999,
B11,2000,
B11,2001,
B11,2002,
B11,2003,
B11,2004,
B11,2005,
B11,2006,
B11,2007,
B11,2008,
B11,2009,
B11,2010,
B11,2011,
B11,2012,
B11,2013,
B11,2014,
B11,2015,
B11,2016,
B11,2017,
B11,2018,
B11,2019,
B11,2020,
B11,2021,
B11,2022,
B11,2023,
B11,2024,
B11,2025,
B11,2026,
B11,2027,
B11,2028,
B11,2029,
B11,2030,
B11,2031,
B11,2032,
B11,2033,
B11,2034,
B11,2035,
B11,2036,
B11,2037,
B11,2038,
B11,2039,
B11,2040,
B11,2041,
B11,2042,
B11,2043,
B11,2044,
B11,2045,
B11,2046,
B11,2047,
B11,2048,
B11,2049,
B11,2050,
B11,2051,
B11,2052,
B11,2053,
B11,2054,
B11,2055,
B11,2056,
B11,2057,
B11,2058,
B11,2059,
B11,2060,
B11,2061,
B11,2062,
B11,2063,
B11,2064,
B11,2065,
B11,2066,
B11,2067,
B11,2068,
B11,2069,
B11,2070,
B11,2071,
B11,2072,
B11,2073,
B11,2074,
B11,2075,
B11,2076,
B11,2077,
B11,2078,
B11,2079,
B11,2080,
B11,2081,
B11,2082,
B11,2083,
B11,2084,
B11,2085,
B11,2086,
B11,2087,
B11,2088,
B11,2089,
B11,2090,
B11,2091,
B11,2092,
B11,2093,
B11,2094,
B11,2095,
B11,2096,
B11,2097,
B11,2098,
B11,2099,
B11,2100,
B11,2101,
B11,2102,
B11,2103,
B11,2104,
B11,2105,
B11,2106,
B11,2107,
B11,2108,
B11,2109,
B11,2110,
B11,2111,
B11,2112,
B11,2113,
B11,2114,
B11,2115,
B11,2116,
B11,2117,
B11,2118,
B11,2119,
B11,2120,
B11,2121,
B11,2122,
B11,2123,
B11,2124,
B11,2125,
B11,2126,
B11,2127,
B11,2128,
B11,2129,
B11,2130,
B11,2131,
B11,2132,
B11,2133,
B11,2134,
B11,2135,
B11,2136,
B11,2137,
B11,2138,
B11,2139,
B11,2140,
B11,2141,
B11,2142,
B11,2143,
B11,2144,
B11,2145,
B11,2146,
B11,2147,
B11,2148,
B11,2149,
B11,2150,
B11,2151,
B11,2152,
B11,2153,
B11,2154,
B11,2155,
B11,2156,
B11,2157,
B11,2158,
B11,2159,
B11,2160,
B11,2161,
B11,2162,
B11,2163,
B11,2164,
B11,2165,
B11,2166,
B11,2167,
B11,2168,
B11,2169,
B11,2170,
B11,2171,
B11,2172,
B11,2173,
B11,2174,
B11,2175,
B11,2176,
B11,2177,
B11,2178,
B11,2179,
B11,2180,
B11,2181,
B11,2182,
B11,2183,
B11,2184,
B11,2185,
B11,2186,
B11,2187,
B11,2188,
B11,2189,
B11,2190,
B11,2191,
B11,2192,
B11,2193,
B11,2194,
B11,2195,
B11,2196,
B11,2197,
B11,2198,
B11,2199,
B11,2200,
B11,2201,
B11,2202,
B11,2203,
B11,2204,
B11,2205,
B11,2206,
B11,2207,
B11,2208,
B11,2209,
B11,2210,
B11,2211,
B11,2212,
B11,2213,
B11,2214,
B11,2215,
B11,2216,
B11,2217,
B11,2218,
B11,2219,
B11,2220,
B11,2221,
B11,2222,
B11,2223,
B11,2224,
B11,2225,
B11,2226,
B11,2227,
B11,2228,
B11,2229,
B11,2230,
B11,2231,
B11,2232,
B11,2233,
B11,2234,
B11,2235,
B11,2236,
B11,2237,
B11,2238,
B11,2239,
B11,2240,
B11,2241,
B11,2242,
B11,2243,
B11,2244,
B11,2245,
B11,2246,
B11,2247,
B11,2248,
B11,2249,
B11,2250,
B11,2251,
B11,2252,
B11,2253,
B11,2254,
B11,2255,
B11,2256,
B11,2257,
B11,2258,
B11,2259,
B11,2260,
B11,2261,
B11,2262,
B11,2263,
B11,2264,
B11,2265,
B11,2266,
B11,2267,
B11,2268,
B11,2269,
B11,2270,
B11,2271,
B11,2272,
B11,2273,
B11,2274,
B11,2275,
B11,2276,
B11,2277,
B11,2278,
B11,2279,
B11,2280,
B11,2281,
B11,2282,
B11,2283,
B11,2284,
B11,2285,
B11,2286,
B11,2287,
B11,2288,
B11,2289,
B11,2290,
B11,2291,
B11,2292,
B11,2293,
B11,2294,
B11,2295,
B11,2296,
B11,2297,
B11,2298,
B11,2299,
B11,2300,
B11,2301,
B11,2302,
B11,2303,
B11,2304,
B11,2305,
B11,2306,
B11,2307,
B11,2308,
B11,2309,
B11,2310,
B11,2311,
B11,2312,
B11,2313,
B11,2314,
B11,2315,
B11,2316,
B11,2317,
B11,2318,
B11,2319,
B11,2320,
B11,2321,
B11,2322,
B11,2323,
B11,2324,
B11,2325,
B11,2326,
B11,2327,
B11,2328,
B11,2329,
B11,2330,
B11,2331,
B11,2332,
B11,2333,
B11,2334,
B11,2335,
B11,2336,
B11,2337,
B11,2338,
B11,2339,
B11,2340,
B11,2341,
B11,2342,
B11,2343,
B11,2344,
B11,2345,
B11,2346,
B11,2347,
B11,2348,
B11,2349,
B11,2350,
B11,2351,
B11,2352,
B11,2353,
B11,2354,
B11,2355,
B11,2356,
B11,2357,
B11,2358,
B11,2359,
B11,2360,
B11,2361,
B11,2362,
B11,2363,
B11,2364,
B11,2365,
B11,2366,
B11,2367,
B11,2368,
B11,2369,
B11,2370,
B11,2371,
B11,2372,
B11,2373,
B11,2374,
B11,2375,
B11,2376,
B11,2377,
B11,2378,
B11,2379,
B11,2380,
B11,2381,
B11,2382,
B11,2383,
B11,2384,
B11,2385,
B11,2386,
B11,2387,
B11,2388,
B11,2389,
B11,2390,
B11,2391,
B11,2392,
B11,2393,
B11,2394,
B11,2395,
B11,2396,
B11,2397,
B11,2398,
B11,2399,
B11,2400,
B11,2401,
B11,2402,
B11,2403,
B11,2404,
B11,2405,
B11,2406,
B11,2407,
B11,2408,
B11,2409,
B11,2410,
B11,2411,
B11,2412,
B11,2413,
B11,2414,
B11,2415,
B11,2416,
B11,2417,
B11,2418,
B11,2419,
B11,2420,
B11,2421,
B11,2422,
B11,2423,
B11,2424,
B11,2425,
B11,2426,
B11,2427,
B11,2428,
B11,2429,
B11,2430,
B11,2431,
B11,2432,
B11,2433,
B11,2434,
B11,2435,
B11,2436,
B11,2437,
B11,2438,
B11,2439,
B11,2440,
B11,2441,
B11,2442,
B11,2443,
B11,2444,
B11,2445,
B11,2446,
B11,2447,
B11,2448,
B11,2449,
B11,2450,
B11,2451,
B11,2452,
B11,2453,
B11,2454,
B11,2455,
B11,2456,
B11,2457,
B11,2458,
B11,2459,
B11,2460,
B11,2461,
B11,2462,
B11,2463,
B11,2464,
B11,2465,
B11,2466,
B11,2467,
B11,2468,
B11,2469,
B11,2470,
B11,2471,
B11,2472,
B11,2473,
B11,2474,
B11,2475,
B11,2476,
B11,2477,
B11,2478,
B11,2479,
B11,2480,
B11,2481,
B11,2482,
B11,2483,
B11,2484,
B11,2485,
B11,2486,
B11,2487,
B11,2488,
B11,2489,
B11,2490,
B11,2491,
B11,2492,
B11,2493,
B11,2494,
B11,2495,
B11,2496,
B11,2497,
B11,2498,
B11,2499,
B11,2500,
B11,2501,
B11,2502,
B11,2503,
B11,2504,
B11,2505,
B11,2506,
B11,2507,
B11,2508,
B11,2509,
B11,2510,
B11,2511,
B11,2512,
B11,2513,
B11,2514,
B11,2515,
B11,2516,
B11,2517,
B11,2518,
B11,2519,
B11,2520,
B11,2521,
B11,2522,
B11,2523,
B11,2524,
B11,2525,
B11,2526,
B11,2527,
B11,2528,
B11,2529,
B11,2530,
B11,2531,
B11,2532,
B11,2533,
B11,2534,
B11,2535,
B11,2536,
B11,2537,
B11,2538,
B11,2539,
B11,2540,
B11,2541,
B11,2542,
B11,2543,
B11,2544,
B11,2545,
B11,2546,
B11,2547,
B11,2548,
B11,2549,
B11,2550,
B11,2551,
B11,2552,
B11,2553,
B11,2554,
B11,2555,
B11,2556,
B11,2557,
B11,2558,
B11,2559,
B11,2560,
B11,2561,
B11,2562,
B11,2563,
B11,2564,
B11,2565,
B11,2566,
B11,2567,
B11,2568,
B11,2569,
B11,2570,
B11,2571,
B11,2572,
B11,2573,
B11,2574,
B11,2575,
B11,2576,
B11,2577,
B11,2578,
B11,2579,
B11,2580,
B11,2581,
B11,2582,
B11,2583,
B11,2584,
B11,2585,
B11,2586,
B11,2587,
B11,2588,
B11,2589,
B11,2590,
B11,2591,
B11,2592,
B11,2593,
B11,2594,
B11,2595,
B11,2596,
B11,2597,
B11,2598,
B11,2599,
B11,2600,
B11,2601,
B11,2602,
B11,2603,
B11,2604,
B11,2605,
B11,2606,
B11,2607,
B11,2608,
B11,2609,
B11,2610,
B11,2611,
B11,2612,
B11,2613,
B11,2614,
B11,2615,
B11,2616,
B11,2617,
B11,2618,
B11,2619,
B11,2620,
B11,2621,
B11,2622,
B11,2623,
B11,2624,
B11,2625,
B11,2626,
B11,2627,
B11,2628,
B11,2629,
B11,2630,
B11,2631,
B11,2632,
B11,2633,
B11,2634,
B11,2635,
B11,2636,
B11,2637,
B11,2638,
B11,2639,
B11,2640,
B11,2641,
B11,2642,
B11,2643,
B11,2644,
B11,2645,
B11,2646,
B11,2647,
B11,2648,
B11,2649,
B11,2650,
B11,2651,
B11,2652,
B11,2653,
B11,2654,
B11,2655,
B11,2656,
B11,2657,
B11,2658,
B11,2659,
B11,2660,
B11,2661,
B11,2662,
B11,2663,
B11,2664,
B11,2665,
B11,2666,
B11,2667,
B11,2668,
B11,2669,
B11,2670,
B11,2671,
B11,2672,
B11,2673,
B11,2674,
B11,2675,
B11,2676,
B11,2677,
B11,2678,
B11,2679,
B11,2680,
B11,2681,
B11,2682,
B11,2683,
B11,2684,
B11,2685,
B11,2686,
B11,2687,
B11,2688,
B11,2689,
B11,2690,
B11,2691,
B11,2692,
B11,2693,
B11,2694,
B11,2695,
B11,2696,
B11,2697,
B11,2698,
B11,2699,
B11,2700,
B11,2701,
B11,2702,
B11,2703,
B11,2704,
B11,2705,
B11,2706,
B11,2707,
B11,2708,
B11,2709,
B11,2710,
B11,2711,
B11,2712,
B11,2713,
B11,2714,
B11,2715,
B11,2716,
B11,2717,
B11,2718,
B11,2719,
B11,2720,
B11,2721,
B11,2722,
B11,2723,
B11,2724,
B11,2725,
B11,2726,
B11,2727,
B11,2728,
B11,2729,
B11,2730,
B11,2731,
B11,2732,
B11,2733,
B11,2734,
B11,2735,
B11,2736,
B11,2737,
B11,2738,
B11,2739,
B11,2740,
B11,2741,
B11,2742,
B11,2743,
B11,2744,
B11,2745,
B11,2746,
B11,2747,
B11,2748,
B11,2749,
B11,2750,
B11,2751,
B11,2752,
B11,2753,
B11,2754,
B11,2755,
B11,2756,
B11,2757,
B11,2758,
B11,2759,
B11,2760,
B11,2761,
B11,2762,
B11,2763,
B11,2764,
B11,2765,
B11,2766,
B11,2767,
B11,2768,
B11,2769,
B11,2770,
B11,2771,
B11,2772,
B11,2773,
B11,2774,
B11,2775,
B11,2776,
B11,2777,
B11,2778,
B11,2779,
B11,2780,
B11,2781,
B11,2782,
B11,2783,
B11,2784,
B11,2785,
B11,2786,
B11,2787,
B11,2788,
B11,2789,
B11,2790,
B11,2791,
B11,2792,
B11,2793,
B11,2794,
B11,2795,
B11,2796,
B11,2797,
B11,2798,
B11,2799,
B11,2800,
B11,2801,
B11,2802,
B11,2803,
B11,2804,
B11,2805,
B11,2806,
B11,2807,
B11,2808,
B11,2809,
B11,2810,
B11,2811,
B11,2812,
B11,2813,
B11,2814,
B11,2815,
B11,2816,
B11,2817,
B11,2818,
B11,2819,
B11,2820,
B11,2821,
B11,2822,
B11,2823,
B11,2824,
B11,2825,
B11,2826,
B11,2827,
B11,2828,
B11,2829,
B11,2830,
B11,2831,
B11,2832,
B11,2833,
B11,2834,
B11,2835,
B11,2836,
B11,2837,
B11,2838,
B11,2839,
B11,2840,
B11,2841,
B11,2842,
B11,2843,
B11,2844,
B11,2845,
B11,2846,
B11,2847,
B11,2848,
B11,2849,
B11,2850,
B11,2851,
B11,2852,
B11,2853,
B11,2854,
B11,2855,
B11,2856,
B11,2857,
B11,2858,
B11,2859,
B11,2860,
B11,2861,
B11,2862,
B11,2863,
B11,2864,
B11,2865,
B11,2866,
B11,2867,
B11,2868,
B11,2869,
B11,2870,
B11,2871,
B11,2872,
B11,2873,
B11,2874,
B11,2875,
B11,2876,
B11,2877,
B11,2878,
B11,2879,
B11,2880,
B11,2881,
B11,2882,
B11,2883,
B11,2884,
B11,2885,
B11,2886,
B11,2887,
B11,2888,
B11,2889,
B11,2890,
B11,2891,
B11,2892,
B11,2893,
B11,2894,
B11,2895,
B11,2896,
B11,2897,
B11,2898,
B11,2899,
B11,2900,
B11,2901,
B11,2902,
B11,2903,
B11,2904,
B11,2905,
B11,2906,
B11,2907,
B11,2908,
B11,2909,
B11,2910,
B11,2911,
B11,2912,
B11,2913,
B11,2914,
B11,2915,
B11,2916,
B11,2917,
B11,2918,
B11,2919,
B11,2920,
B11,2921,
B11,2922,
B11,2923,
B11,2924,
B11,2925,
B11,2926,
B11,2927,
B11,2928,
B11,2929,
B11,2930,
B11,2931,
B11,2932,
B11,2933,
B11,2934,
B11,2935,
B11,2936,
B11,2937,
B11,2938,
B11,2939,
B11,2940,
B11,2941,
B11,2942,
B11,2943,
B11,2944,
B11,2945,
B11,2946,
B11,2947,
B11,2948,
B11,2949,
B11,2950,
B11,2951,
B11,2952,
B11,2953,
B11,2954,
B11,2955,
B11,2956,
B11,2957,
B11,2958,
B11,2959,
B11,2960,
B11,2961,
B11,2962,
B11,2963,
B11,2964,
B11,2965,
B11,2966,
B11,2967,
B11,2968,
B11,2969,
B11,2970,
B11,2971,
B11,2972,
B11,2973,
B11,2974,
B11,2975,
B11,2976,
B11,2977,
B11,2978,
B11,2979,
B11,2980,
B11,2981,
B11,2982,
B11,2983,
B11,2984,
B11,2985,
B11,2986,
B11,2987,
B11,2988,
B11,2989,
B11,2990,
B11,2991,
B11,2992,
B11,2993,
B11,2994,
B11,2995,
B11,2996,
B11,2997,
B11,2998,
B11,2999,
B11,3000,
B11,3001,
B11,3002,
B11,3003,
B11,3004,
B11,3005,
B11,3006,
B11,3007,
B11,3008,
B11,3009,
B11,3010,
B11,3011,
B11,3012,
B11,3013,
B11,3014,
B11,3015,
B11,3016,
B11,3017,
B11,3018,
B11,3019,
B11,3020,
B11,3021,
B11,3022,
B11,3023,
B11,3024,
B11,3025,
B11,3026,
B11,3027,
B11,3028,
B11,3029,
B11,3030,
B11,3031,
B11,3032,
B11,3033,
B11,3034,
B11,3035,
B11,3036,
B11,3037,
B11,3038,
B11,3039,
B11,3040,
B11,3041,
B11,3042,
B11,3043,
B11,3044,
B11,3045,
B11,3046,
B11,3047,
B11,3048,
B11,3049,
B11,3050,
B11,3051,
B11,3052,
B11,3053,
B11,3054,
B11,3055,
B11,3056,
B11,3057,
B11,3058,
B11,3059,
B11,3060,
B11,3061,
B11,3062,
B11,3063,
B11,3064,
B11,3065,
B11,3066,
B11,3067,
B11,3068,
B11,3069,
B11,3070,
B11,3071,
B11,3072,
B11,3073,
B11,3074,
B11,3075,
B11,3076,
B11,3077,
B11,3078,
B11,3079,
B11,3080,
B11,3081,
B11,3082,
B11,3083,
B11,3084,
B11,3085,
B11,3086,
B11,3087,
B11,3088,
B11,3089,
B11,3090,
B11,3091,
B11,3092,
B11,3093,
B11,3094,
B11,3095,
B11,3096,
B11,3097,
B11,3098,
B11,3099,
B11,3100,
B11,3101,
B11,3102,
B11,3103,
B11,3104,
B11,3105,
B11,3106,
B11,3107,
B11,3108,
B11,3109,
B11,3110,
B11,3111,
B11,3112,
B11,3113,
B11,3114,
B11,3115,
B11,3116,
B11,3117,
B11,3118,
B11,3119,
B11,3120,
B11,3121,
B11,3122,
B11,3123,
B11,3124,
B11,3125,
B11,3126,
B11,3127,
B11,3128,
B11,3129,
B11,3130,
B11,3131,
B11,3132,
B11,3133,
B11,3134,
B11,3135,
B11,3136,
B11,3137,
B11,3138,
B11,3139,
B11,3140,
B11,3141,
B11,3142,
B11,3143,
B11,3144,
B11,3145,
B11,3146,
B11,3147,
B11,3148,
B11,3149,
B11,3150,
B11,3151,
B11,3152,
B11,3153,
B11,3154,
B11,3155,
B11,3156,
B11,3157,
B11,3158,
B11,3159,
B11,3160,
B11,3161,
B11,3162,
B11,3163,
B11,3164,
B11,3165,
B11,3166,
B11,3167,
B11,3168,
B11,3169,
B11,3170,
B11,3171,
B11,3172,
B11,3173,
B11,3174,
B11,3175,
B11,3176,
B11,3177,
B11,3178,
B11,3179,
B11,3180,
B11,3181,
B11,3182,
B11,3183,
B11,3184,
B11,3185,
B11,3186,
B11,3187,
B11,3188,
B11,3189,
B11,3190,
B11,3191,
B11,3192,
B11,3193,
B11,3194,
B11,3195,
B11,3196,
B11,3197,
B11,3198,
B11,3199,
B11,3200,
B11,3201,
B11,3202,
B11,3203,
B11,3204,
B11,3205,
B11,3206,
B11,3207,
B11,3208,
B11,3209,
B11,3210,
B11,3211,
B11,3212,
B11,3213,
B11,3214,
B11,3215,
B11,3216,
B11,3217,
B11,3218,
B11,3219,
B11,3220,
B11,3221,
B11,3222,
B11,3223,
B11,3224,
B11,3225,
B11,3226,
B11,3227,
B11,3228,
B11,3229,
B11,3230,
B11,3231,
B11,3232,
B11,3233,
B11,3234,
B11,3235,
B11,3236,
B11,3237,
B11,3238,
B11,3239,
B11,3240,
B11,3241,
B11,3242,
B11,3243,
B11,3244,
B11,3245,
B11,3246,
B11,3247,
B11,3248,
B11,3249,
B11,3250,
B11,3251,
B11,3252,
B11,3253,
B11,3254,
B11,3255,
B11,3256,
B11,3257,
B11,3258,
B11,3259,
B11,3260,
B11,3261,
B11,3262,
B11,3263,
B11,3264,
B11,3265,
B11,3266,
B11,3267,
B11,3268,
B11,3269,
B11,3270,
B11,3271,
B11,3272,
B11,3273,
B11,3274,
B11,3275,
B11,3276,
B11,3277,
B11,3278,
B11,3279,
B11,3280,
B11,3281,
B11,3282,
B11,3283,
B11,3284,
B11,3285,
B11,3286,
B11,3287,
B11,3288,
B11,3289,
B11,3290,
B11,3291,
B11,3292,
B11,3293,
B11,3294,
B11,3295,
B11,3296,
B11,3297,
B11,3298,
B11,3299,
B11,3300,
B11,3301,
B11,3302,
B11,3303,
B11,3304,
B11,3305,
B11,3306,
B11,3307,
B11,3308,
B11,3309,
B11,3310,
B11,3311,
B11,3312,
B11,3313,
B11,3314,
B11,3315,
B11,3316,
B11,3317,
B11,3318,
B11,3319,
B11,3320,
B11,3321,
B11,3322,
B11,3323,
B11,3324,
B11,3325,
B11,3326,
B11,3327,
B11,3328,
B11,3329,
B11,3330,
B11,3331,
B11,3332,
B11,3333,
B11,3334,
B11,3335,
B11,3336,
B11,3337,
B11,3338,
B11,3339,
B11,3340,
B11,3341,
B11,3342,
B11,3343,
B11,3344,
B11,3345,
B11,3346,
B11,3347,
B11,3348,
B11,3349,
B11,3350,
B11,3351,
B11,3352,
B11,3353,
B11,3354,
B11,3355,
B11,3356,
B11,3357,
B11,3358,
B11,3359,
B11,3360,
B11,3361,
B11,3362,
B11,3363,
B11,3364,
B11,3365,
B11,3366,
B11,3367,
B11,3368,
B11,3369,
B11,3370,
B11,3371,
B11,3372,
B11,3373,
B11,3374,
B11,3375,
B11,3376,
B11,3377,
B11,3378,
B11,3379,
B11,3380,
B11,3381,
B11,3382,
B11,3383,
B11,3384,
B11,3385,
B11,3386,
B11,3387,
B11,3388,
B11,3389,
B11,3390,
B11,3391,
B11,3392,
B11,3393,
B11,3394,
B11,3395,
B11,3396,
B11,3397,
B11,3398,
B11,3399,
B11,3400,
B11,3401,
B11,3402,
B11,3403,
B11,3404,
B11,3405,
B11,3406,
B11,3407,
B11,3408,
B11,3409,
B11,3410,
B11,3411,
B11,3412,
B11,3413,
B11,3414,
B11,3415,
B11,3416,
B11,3417,
B11,3418,
B11,3419,
B11,3420,
B11,3421,
B11,3422,
B11,3423,
B11,3424,
B11,3425,
B11,3426,
B11,3427,
B11,3428,
B11,3429,
B11,3430,
B11,3431,
B11,3432,
B11,3433,
B11,3434,
B11,3435,
B11,3436,
B11,3437,
B11,3438,
B11,3439,
B11,3440,
B11,3441,
B11,3442,
B11,3443,
B11,3444,
B11,3445,
B11,3446,
B11,3447,
B11,3448,
B11,3449,
B11,3450,
B11,3451,
B11,3452,
B11,3453,
B11,3454,
B11,3455,
B11,3456,
B11,3457,
B11,3458,
B11,3459,
B11,3460,
B11,3461,
B11,3462,
B11,3463,
B11,3464,
B11,3465,
B11,3466,
B11,3467,
B11,3468,
B11,3469,
B11,3470,
B11,3471,
B11,3472,
B11,3473,
B11,3474,
B11,3475,
B11,3476,
B11,3477,
B11,3478,
B11,3479,
B11,3480,
B11,3481,
B11,3482,
B11,3483,
B11,3484,
B11,3485,
B11,3486,
B11,3487,
B11,3488,
B11,3489,
B11,3490,
B11,3491,
B11,3492,
B11,3493,
B11,3494,
B11,3495,
B11,3496,
B11,3497,
B11,3498,
B11,3499,
B11,3500,
B11,3501,
B11,3502,
B11,3503,
B11,3504,
B11,3505,
B11,3506,
B11,3507,
B11,3508,
B11,3509,
B11,3510,
B11,3511,
B11,3512,
B11,3513,
B11,3514,
B11,3515,
B11,3516,
B11,3517,
B11,3518,
B11,3519,
B11,3520,
B11,3521,
B11,3522,
B11,3523,
B11,3524,
B11,3525,
B11,3526,
B11,3527,
B11,3528,
B11,3529,
B11,3530,
B11,3531,
B11,3532,
B11,3533,
B11,3534,
B11,3535,
B11,3536,
B11,3537,
B11,3538,
B11,3539,
B11,3540,
B11,3541,
B11,3542,
B11,3543,
B11,3544,
B11,3545,
B11,3546,
B11,3547,
B11,3548,
B11,3549,
B11,3550,
B11,3551,
B11,3552,
B11,3553,
B11,3554,
B11,3555,
B11,3556,
B11,3557,
B11,3558,
B11,3559,
B11,3560,
B11,3561,
B11,3562,
B11,3563,
B11,3564,
B11,3565,
B11,3566,
B11,3567,
B11,3568,
B11,3569,
B11,3570,
B11,3571,
B11,3572,
B11,3573,
B11,3574,
B11,3575,
B11,3576,
B11,3577,
B11,3578,
B11,3579,
B11,3580,
B11,3581,
B11,3582,
B11,3583,
B11,3584,
B11,3585,
B11,3586,
B11,3587,
B11,3588,
B11,3589,
B11,3590,
B11,3591,
B11,3592,
B11,3593,
B11,3594,
B11,3595,
B11,3596,
B11,3597,
B11,3598,
B11,3599,
B11,3600,
B11,3601,
B11,3602,
B11,3603,
B11,3604,
B11,3605,
B11,3606,
B11,3607,
B11,3608,
B11,3609,
B11,3610,
B11,3611,
B11,3612,
B11,3613,
B11,3614,
B11,3615,
B11,3616,
B11,3617,
B11,3618,
B11,3619,
B11,3620,
B11,3621,
B11,3622,
B11,3623,
cn12,35,
cn12,36,
cn12,37,
cn12,38,
cn12,39,
cn12,40,
cn12,41,
cn12,42,
cn12,43,
cn12,44,
cn12,45,
cn12,46,
cn12,47,
cn12,48,
cn12,49,
cn12,50,
cn12,51,
cn12,52,
cn12,53,
cn12,54,
cn12,55,
cn12,56,
cn12,57,
cn12,58,
cn12,59,
cn12,60,
cn12,61,
cn12,62,
cn12,63,
cn12,64,
cn12,65,
cn12,66,
cn12,67,
cn12,68,
cn12,69,
cn12,70,
cn12,71,
cn12,72,
cn12,73,
cn12,74,
cn12,75,
cn12,76,
cn12,77,
cn12,78,
cn12,79,
cn12,80,
cn12,81,
cn12,82,
cn12,83,
cn12,84,
cn12,85,
cn12,86,
cn12,87,
cn12,88,
cn12,89,
cn12,90,
cn12,91,
cn12,92,
cn12,93,
cn12,94,
cn12,95,
cn12,96,
cn12,97,
cn12,98,
cn12,99,
cn12,100,
cn12,101,
cn12,102,
cn12,103,
cn12,104,
cn12,105,
cn12,106,
cn12,107,
cn12,108,
cn12,109,
cn12,110,
cn12,111,
cn12,112,
cn12,113,
cn12,114,
cn12,115,
cn12,116,
cn12,117,
cn12,118,
cn12,119,
cn12,120,
cn12,121,
cn12,122,
cn12,123,
cn12,124,
cn12,125,
cn12,126,
cn12,127,
cn12,128,
cn12,129,
cn12,130,
cn12,131,
cn12,132,
cn12,133,
cn12,134,
cn12,135,
cn12,136,
cn12,137,
cn12,138,
cn12,139,
cn12,140,
cn12,141,
cn12,142,
cn12,143,
cn12,144,
cn12,145,
cn12,146,
cn12,147,
cn12,148,
cn12,149,
cn12,150,
cn12,151,
cn12,152,
cn12,153,
cn12,154,
cn12,155,
cn12,156,
cn12,157,
cn12,158,
cn12,159,
cn12,160,
cn12,161,
cn12,162,
cn12,163,
cn12,164,
cn12,165,
cn12,166,
cn12,167,
cn12,168,
cn12,169,
cn12,170,
cn12,171,
cn12,172,
cn12,173,
cn12,174,
cn12,175,
cn12,176,
cn12,177,
cn12,178,
cn12,179,
cn12,180,
cn12,181,
cn12,182,
cn12,183,
cn12,184,
cn12,185,
cn12,186,
cn12,187,
cn12,188,
cn12,189,
cn12,190,
cn12,191,
cn12,192,
cn12,193,
cn12,194,
cn12,195,
cn12,196,
cn12,197,
cn12,198,
cn12,199,
cn12,200,
cn12,201,
cn12,202,
cn12,203,
cn12,204,
cn12,205,
cn12,206,
cn12,207,
cn12,208,
cn12,209,
cn12,210,
cn12,211,
cn12,212,
cn12,213,
cn12,214,
cn12,215,
cn12,216,
cn12,217,
cn12,218,
cn12,219,
cn12,220,
cn12,221,
cn12,222,
cn12,223,
cn12,224,
cn12,225,
cn12,226,
cn12,227,
cn12,228,
cn12,229,
cn12,230,
cn12,231,
cn12,232,
cn12,233,
cn12,234,
cn12,235,
cn12,236,
cn12,237,
cn12,238,
cn12,239,
cn12,240,
cn12,241,
cn12,242,
cn12,243,
cn12,244,
cn12,245,
cn12,246,
cn12,247,
cn12,248,
cn12,249,
cn12,250,
cn12,251,
cn12,252,
cn12,253,
cn12,254,
cn12,255,
cn12,256,
cn12,257,
cn12,258,
cn12,259,
cn12,260,
cn12,261,
cn12,262,
cn12,263,
cn12,264,
cn12,265,
cn12,266,
cn12,267,
cn12,268,
cn12,269,
cn12,270,
cn12,271,
cn12,272,
cn12,273,
cn12,274,
cn12,275,
cn12,276,
cn12,277,
cn12,278,
cn12,279,
cn12,280,
cn12,281,
cn12,282,
cn12,283,
cn12,284,
cn12,285,
cn12,286,
cn12,287,
cn12,288,
cn12,289,
