WorkerId,WorkerOfflineTick,
B14,625,
B14,626,
B14,627,
B14,628,
B14,629,
B14,630,
B14,631,
B14,632,
B14,633,
B14,634,
B14,635,
B14,636,
B14,637,
B14,638,
B14,639,
B14,640,
B14,641,
B14,642,
B14,643,
B14,644,
B14,645,
B14,646,
B14,647,
B14,648,
B14,649,
B14,650,
B14,651,
B14,652,
B14,653,
B14,654,
B14,655,
B14,656,
B14,657,
B14,658,
B14,659,
B14,660,
B14,661,
B14,662,
B14,663,
B14,664,
B14,665,
B14,666,
B14,667,
B14,668,
B14,669,
B14,670,
B14,671,
B14,672,
B14,673,
B14,674,
B14,675,
B14,676,
B14,677,
B14,678,
B14,679,
B14,680,
B14,681,
B14,682,
B14,683,
B14,684,
B14,685,
B14,686,
B14,687,
B14,688,
B14,689,
B14,690,
B14,691,
B14,692,
B14,693,
B14,694,
B14,695,
B14,696,
B14,697,
B14,698,
B14,699,
B14,700,
B14,701,
B14,702,
B14,703,
B14,704,
B14,705,
B14,706,
B14,707,
B14,708,
B14,709,
B14,710,
B14,711,
B14,712,
B14,713,
B14,714,
B14,715,
B14,716,
B14,717,
B14,718,
B14,719,
B14,720,
B14,721,
B14,722,
B14,723,
B14,724,
B14,725,
B14,726,
B14,727,
B14,728,
B14,729,
B14,730,
B14,731,
B14,732,
B14,733,
B14,734,
B14,735,
B14,736,
B14,737,
B14,738,
B14,739,
B14,740,
B14,741,
B14,742,
B14,743,
B14,744,
B14,745,
B14,746,
B14,747,
B14,748,
B14,749,
B14,750,
B14,751,
B14,752,
B14,753,
B14,754,
B14,755,
B14,756,
B14,757,
B14,758,
B14,759,
B14,760,
B14,761,
B14,762,
B14,763,
B14,764,
B14,765,
B14,766,
B14,767,
B14,768,
B14,769,
B14,770,
B14,771,
B14,772,
B14,773,
B14,774,
B14,775,
B14,776,
B14,777,
B14,778,
B14,779,
B14,780,
B14,781,
B14,782,
B14,783,
B14,784,
B14,785,
B14,786,
B14,787,
B14,788,
B14,789,
B14,790,
B14,791,
B14,792,
B14,793,
B14,794,
B14,795,
B14,796,
B14,797,
B14,798,
B14,799,
B14,800,
B14,801,
B14,802,
B14,803,
B14,804,
B14,805,
B14,806,
B14,807,
B14,808,
B14,809,
B14,810,
B14,811,
B14,812,
B14,813,
B14,814,
B14,815,
B14,816,
B14,817,
B14,818,
B14,819,
B14,820,
B14,821,
B14,822,
B14,823,
B14,824,
B14,825,
B14,826,
B14,827,
B14,828,
B14,829,
B14,830,
B14,831,
B14,832,
B14,833,
B14,834,
B14,835,
B14,836,
B14,837,
B14,838,
B14,839,
B14,840,
B14,841,
B14,842,
B14,843,
B14,844,
B14,845,
B14,846,
B14,847,
B14,848,
B14,849,
B14,850,
B14,851,
B14,852,
B14,853,
B14,854,
B14,855,
B14,856,
B14,857,
B14,858,
B14,859,
B14,860,
B14,861,
B14,862,
B14,863,
B14,864,
B14,865,
B14,866,
B14,867,
B14,868,
B14,869,
B14,870,
B14,871,
B14,872,
B14,873,
B14,874,
B14,875,
B14,876,
B14,877,
B14,878,
B14,879,
B14,880,
B14,881,
B14,882,
B14,883,
B14,884,
B14,885,
B14,886,
B14,887,
B14,888,
B14,889,
B14,890,
B14,891,
B14,892,
B14,893,
B14,894,
B14,895,
B14,896,
B14,897,
B14,898,
B14,899,
B14,900,
B14,901,
B14,902,
B14,903,
B14,904,
B14,905,
B14,906,
B14,907,
B14,908,
B14,909,
B14,910,
B14,911,
B14,912,
B14,913,
B14,914,
B14,915,
B14,916,
B14,917,
B14,918,
B14,919,
B14,920,
B14,921,
B14,922,
B14,923,
B14,924,
B14,925,
B14,926,
B14,927,
B14,928,
B14,929,
B14,930,
B14,931,
B14,932,
B14,933,
B14,934,
B14,935,
B14,936,
B14,937,
B14,938,
B14,939,
B14,940,
B14,941,
B14,942,
B14,943,
B14,944,
B14,945,
B14,946,
B14,947,
B14,948,
B14,949,
B14,950,
B14,951,
B14,952,
B14,953,
B14,954,
B14,955,
B14,956,
B14,957,
B14,958,
B14,959,
B14,960,
B14,961,
B14,962,
B14,963,
B14,964,
B14,965,
B14,966,
B14,967,
B14,968,
B14,969,
B14,970,
B14,971,
B14,972,
B14,973,
B14,974,
B14,975,
B14,976,
B14,977,
B14,978,
B14,979,
B14,980,
B14,981,
B14,982,
B14,983,
B14,984,
B14,985,
B14,986,
B14,987,
B14,988,
B14,989,
B14,990,
B14,991,
B14,992,
B14,993,
B14,994,
B14,995,
B14,996,
B14,997,
B14,998,
B14,999,
B14,1000,
B14,1001,
B14,1002,
B14,1003,
B14,1004,
B14,1005,
B14,1006,
B14,1007,
B14,1008,
B14,1009,
B14,1010,
B14,1011,
B14,1012,
B14,1013,
B14,1014,
B14,1015,
B14,1016,
B14,1017,
B14,1018,
B14,1019,
B14,1020,
B14,1021,
B14,1022,
B14,1023,
B14,1024,
B14,1025,
B14,1026,
B14,1027,
B14,1028,
B14,1029,
B14,1030,
B14,1031,
B14,1032,
B14,1033,
B14,1034,
B14,1035,
B14,1036,
B14,1037,
B14,1038,
B14,1039,
B14,1040,
B14,1041,
B14,1042,
B14,1043,
B14,1044,
B14,1045,
B14,1046,
B14,1047,
B14,1048,
B14,1049,
B14,1050,
B14,1051,
B14,1052,
B14,1053,
B14,1054,
B14,1055,
B14,1056,
B14,1057,
B14,1058,
B14,1059,
B14,1060,
B14,1061,
B14,1062,
B14,1063,
B14,1064,
B14,1065,
B14,1066,
B14,1067,
B14,1068,
B14,1069,
B14,1070,
B14,1071,
B14,1072,
B14,1073,
B14,1074,
B14,1075,
B14,1076,
B14,1077,
B14,1078,
B14,1079,
B14,1080,
B14,1081,
B14,1082,
B14,1083,
B14,1084,
B14,1085,
B14,1086,
B14,1087,
B14,1088,
B14,1089,
B14,1090,
B14,1091,
B14,1092,
B14,1093,
B14,1094,
B14,1095,
B14,1096,
B14,1097,
B14,1098,
B14,1099,
B14,1100,
B14,1101,
B14,1102,
B14,1103,
B14,1104,
B14,1105,
B14,1106,
B14,1107,
B14,1108,
B14,1109,
B14,1110,
B14,1111,
B14,1112,
B14,1113,
B14,1114,
B14,1115,
B14,1116,
B14,1117,
B14,1118,
B14,1119,
B14,1120,
B14,1121,
B14,1122,
B14,1123,
B14,1124,
B14,1125,
B14,1126,
B14,1127,
B14,1128,
B14,1129,
B14,1130,
B14,1131,
B14,1132,
B14,1133,
B14,1134,
B14,1135,
B14,1136,
B14,1137,
B14,1138,
B14,1139,
B14,1140,
B14,1141,
B14,1142,
B14,1143,
B14,1144,
B14,1145,
B14,1146,
B14,1147,
B14,1148,
B14,1149,
B14,1150,
B14,1151,
B14,1152,
B14,1153,
B14,1154,
B14,1155,
B14,1156,
B14,1157,
B14,1158,
B14,1159,
B14,1160,
B14,1161,
B14,1162,
B14,1163,
B14,1164,
B14,1165,
B14,1166,
B14,1167,
B14,1168,
B14,1169,
B14,1170,
B14,1171,
B14,1172,
B14,1173,
B14,1174,
B14,1175,
B14,1176,
B14,1177,
B14,1178,
B14,1179,
B14,1180,
B14,1181,
B14,1182,
B14,1183,
B14,1184,
B14,1185,
B14,1186,
B14,1187,
B14,1188,
B14,1189,
B14,1190,
B14,1191,
B14,1192,
B14,1193,
B14,1194,
B14,1195,
B14,1196,
B14,1197,
B14,1198,
B14,1199,
B14,1200,
B14,1201,
B14,1202,
B14,1203,
B14,1204,
B14,1205,
B14,1206,
B14,1207,
B14,1208,
B14,1209,
B14,1210,
B14,1211,
B14,1212,
B14,1213,
B14,1214,
B14,1215,
B14,1216,
B14,1217,
B14,1218,
B14,1219,
B14,1220,
B14,1221,
B14,1222,
B14,1223,
B14,1224,
B14,1225,
B14,1226,
B14,1227,
B14,1228,
B14,1229,
B14,1230,
B14,1231,
B14,1232,
B14,1233,
B14,1234,
B14,1235,
B14,1236,
B14,1237,
B14,1238,
B14,1239,
B14,1240,
B14,1241,
B14,1242,
B14,1243,
B14,1244,
B14,1245,
B14,1246,
B14,1247,
B14,1248,
B14,1249,
B14,1250,
B14,1251,
B14,1252,
B14,1253,
B14,1254,
B14,1255,
B14,1256,
B14,1257,
B14,1258,
B14,1259,
B14,1260,
B14,1261,
B14,1262,
B14,1263,
B14,1264,
B14,1265,
B14,1266,
B14,1267,
B14,1268,
B14,1269,
B14,1270,
B14,1271,
B14,1272,
B14,1273,
B14,1274,
B14,1275,
B14,1276,
B14,1277,
B14,1278,
B14,1279,
B14,1280,
B14,1281,
B14,1282,
B14,1283,
B14,1284,
B14,1285,
B14,1286,
B14,1287,
B14,1288,
B14,1289,
B14,1290,
B14,1291,
B14,1292,
B14,1293,
B14,1294,
B14,1295,
B14,1296,
B14,1297,
B14,1298,
B14,1299,
B14,1300,
B14,1301,
B14,1302,
B14,1303,
B14,1304,
B14,1305,
B14,1306,
B14,1307,
B14,1308,
B14,1309,
B14,1310,
B14,1311,
B14,1312,
B14,1313,
B14,1314,
B14,1315,
B14,1316,
B14,1317,
B14,1318,
B14,1319,
B14,1320,
B14,1321,
B14,1322,
B14,1323,
B14,1324,
B14,1325,
B14,1326,
B14,1327,
B14,1328,
B14,1329,
B14,1330,
B14,1331,
B14,1332,
B14,1333,
B14,1334,
B14,1335,
B14,1336,
B14,1337,
B14,1338,
B14,1339,
B14,1340,
B14,1341,
B14,1342,
B14,1343,
B14,1344,
B14,1345,
B14,1346,
B14,1347,
B14,1348,
B14,1349,
B14,1350,
B14,1351,
B14,1352,
B14,1353,
B14,1354,
B14,1355,
B14,1356,
B14,1357,
B14,1358,
B14,1359,
B14,1360,
B14,1361,
B14,1362,
B14,1363,
B14,1364,
B14,1365,
B14,1366,
B14,1367,
B14,1368,
B14,1369,
B14,1370,
B14,1371,
B14,1372,
B14,1373,
B14,1374,
B14,1375,
B14,1376,
B14,1377,
B14,1378,
B14,1379,
B14,1380,
B14,1381,
B14,1382,
B14,1383,
B14,1384,
B14,1385,
B14,1386,
B14,1387,
B14,1388,
B14,1389,
B14,1390,
B14,1391,
B14,1392,
B14,1393,
B14,1394,
B14,1395,
B14,1396,
B14,1397,
B14,1398,
B14,1399,
B14,1400,
B14,1401,
B14,1402,
B14,1403,
B14,1404,
B14,1405,
B14,1406,
B14,1407,
B14,1408,
B14,1409,
B14,1410,
B14,1411,
B14,1412,
B14,1413,
B14,1414,
B14,1415,
B14,1416,
B14,1417,
B14,1418,
B14,1419,
B14,1420,
B14,1421,
B14,1422,
B14,1423,
B14,1424,
B14,1425,
B14,1426,
B14,1427,
B14,1428,
B14,1429,
B14,1430,
B14,1431,
B14,1432,
B14,1433,
B14,1434,
B14,1435,
B14,1436,
B14,1437,
B14,1438,
B14,1439,
B14,1440,
B14,1441,
B14,1442,
B14,1443,
B14,1444,
B14,1445,
B14,1446,
B14,1447,
B14,1448,
B14,1449,
B14,1450,
B14,1451,
B14,1452,
B14,1453,
B14,1454,
B14,1455,
B14,1456,
B14,1457,
B14,1458,
B14,1459,
B14,1460,
B14,1461,
B14,1462,
B14,1463,
B14,1464,
B14,1465,
B14,1466,
B14,1467,
B14,1468,
B14,1469,
B14,1470,
B14,1471,
B14,1472,
B14,1473,
B14,1474,
B14,1475,
B14,1476,
B14,1477,
B14,1478,
B14,1479,
B14,1480,
B14,1481,
B14,1482,
B14,1483,
B14,1484,
B14,1485,
B14,1486,
B14,1487,
B14,1488,
B14,1489,
B14,1490,
B14,1491,
B14,1492,
B14,1493,
B14,1494,
B14,1495,
B14,1496,
B14,1497,
B14,1498,
B14,1499,
B14,1500,
B14,1501,
B14,1502,
B14,1503,
B14,1504,
B14,1505,
B14,1506,
B14,1507,
B14,1508,
B14,1509,
B14,1510,
B14,1511,
B14,1512,
B14,1513,
B14,1514,
B14,1515,
B14,1516,
B14,1517,
B14,1518,
B14,1519,
B14,1520,
B14,1521,
B14,1522,
B14,1523,
B14,1524,
B14,1525,
B14,1526,
B14,1527,
B14,1528,
B14,1529,
B14,1530,
B14,1531,
B14,1532,
B14,1533,
B14,1534,
B14,1535,
B14,1536,
B14,1537,
B14,1538,
B14,1539,
B14,1540,
B14,1541,
B14,1542,
B14,1543,
B14,1544,
B14,1545,
B14,1546,
B14,1547,
B14,1548,
B14,1549,
B14,1550,
B14,1551,
B14,1552,
B14,1553,
B14,1554,
B14,1555,
B14,1556,
B14,1557,
B14,1558,
B14,1559,
B14,1560,
B14,1561,
B14,1562,
B14,1563,
B14,1564,
B14,1565,
B14,1566,
B14,1567,
B14,1568,
B14,1569,
B14,1570,
B14,1571,
B14,1572,
B14,1573,
B14,1574,
B14,1575,
B14,1576,
B14,1577,
B14,1578,
B14,1579,
B14,1580,
B14,1581,
B14,1582,
B14,1583,
B14,1584,
B14,1585,
B14,1586,
B14,1587,
B14,1588,
B14,1589,
B14,1590,
B14,1591,
B14,1592,
B14,1593,
B14,1594,
B14,1595,
B14,1596,
B14,1597,
B14,1598,
B14,1599,
B14,1600,
B14,1601,
B14,1602,
B14,1603,
B14,1604,
B14,1605,
B14,1606,
B14,1607,
B14,1608,
B14,1609,
B14,1610,
B14,1611,
B14,1612,
B14,1613,
B14,1614,
B14,1615,
B14,1616,
B14,1617,
B14,1618,
B14,1619,
B14,1620,
B14,1621,
B14,1622,
B14,1623,
B14,1624,
B14,1625,
B14,1626,
B14,1627,
B14,1628,
B14,1629,
B14,1630,
B14,1631,
B14,1632,
B14,1633,
B14,1634,
B14,1635,
B14,1636,
B14,1637,
B14,1638,
B14,1639,
B14,1640,
B14,1641,
B14,1642,
B14,1643,
B14,1644,
B14,1645,
B14,1646,
B14,1647,
B14,1648,
B14,1649,
B14,1650,
B14,1651,
B14,1652,
B14,1653,
B14,1654,
B14,1655,
B14,1656,
B14,1657,
B14,1658,
B14,1659,
B14,1660,
B14,1661,
B14,1662,
B14,1663,
B14,1664,
B14,1665,
B14,1666,
B14,1667,
B14,1668,
B14,1669,
B14,1670,
B14,1671,
B14,1672,
B14,1673,
B14,1674,
B14,1675,
B14,1676,
B14,1677,
B14,1678,
B14,1679,
B14,1680,
B14,1681,
B14,1682,
B14,1683,
B14,1684,
B14,1685,
B14,1686,
B14,1687,
B14,1688,
B14,1689,
B14,1690,
B14,1691,
B14,1692,
B14,1693,
B14,1694,
B14,1695,
B14,1696,
B14,1697,
B14,1698,
B14,1699,
B14,1700,
B14,1701,
B14,1702,
B14,1703,
B14,1704,
B14,1705,
B14,1706,
B14,1707,
B14,1708,
B14,1709,
B14,1710,
B14,1711,
B14,1712,
B14,1713,
B14,1714,
B14,1715,
B14,1716,
B14,1717,
B14,1718,
B14,1719,
B14,1720,
B14,1721,
B14,1722,
B14,1723,
B14,1724,
B14,1725,
B14,1726,
B14,1727,
B14,1728,
B14,1729,
B14,1730,
B14,1731,
B14,1732,
B14,1733,
B14,1734,
B14,1735,
B14,1736,
B14,1737,
B14,1738,
B14,1739,
B14,1740,
B14,1741,
B14,1742,
B14,1743,
B14,1744,
B14,1745,
B14,1746,
B14,1747,
B14,1748,
B14,1749,
B14,1750,
B14,1751,
B14,1752,
B14,1753,
B14,1754,
B14,1755,
B14,1756,
B14,1757,
B14,1758,
B14,1759,
B14,1760,
B14,1761,
B14,1762,
B14,1763,
B14,1764,
B14,1765,
B14,1766,
B14,1767,
B14,1768,
B14,1769,
B14,1770,
B14,1771,
B14,1772,
B14,1773,
B14,1774,
B14,1775,
B14,1776,
B14,1777,
B14,1778,
B14,1779,
B14,1780,
B14,1781,
B14,1782,
B14,1783,
B14,1784,
B14,1785,
B14,1786,
B14,1787,
B14,1788,
B14,1789,
B14,1790,
B14,1791,
B14,1792,
B14,1793,
B14,1794,
B14,1795,
B14,1796,
B14,1797,
B14,1798,
B14,1799,
B14,1800,
B14,1801,
B14,1802,
B14,1803,
B14,1804,
B14,1805,
B14,1806,
B14,1807,
B14,1808,
B14,1809,
B14,1810,
B14,1811,
B14,1812,
B14,1813,
B14,1814,
B14,1815,
B14,1816,
B14,1817,
B14,1818,
B14,1819,
B14,1820,
B14,1821,
B14,1822,
B14,1823,
B14,1824,
B14,1825,
B14,1826,
B14,1827,
B14,1828,
B14,1829,
B14,1830,
B14,1831,
B14,1832,
B14,1833,
B14,1834,
B14,1835,
B14,1836,
B14,1837,
B14,1838,
B14,1839,
B14,1840,
B14,1841,
B14,1842,
B14,1843,
B14,1844,
B14,1845,
B14,1846,
B14,1847,
B14,1848,
B14,1849,
B14,1850,
B14,1851,
B14,1852,
B14,1853,
B14,1854,
B14,1855,
B14,1856,
B14,1857,
B14,1858,
B14,1859,
B14,1860,
B14,1861,
B14,1862,
B14,1863,
B14,1864,
B14,1865,
B14,1866,
B14,1867,
B14,1868,
B14,1869,
B14,1870,
B14,1871,
B14,1872,
B14,1873,
B14,1874,
B14,1875,
B14,1876,
B14,1877,
B14,1878,
B14,1879,
B14,1880,
B14,1881,
B14,1882,
B14,1883,
B14,1884,
B14,1885,
B14,1886,
B14,1887,
B14,1888,
B14,1889,
B14,1890,
B14,1891,
B14,1892,
B14,1893,
B14,1894,
B14,1895,
B14,1896,
B14,1897,
B14,1898,
B14,1899,
B14,1900,
B14,1901,
B14,1902,
B14,1903,
B14,1904,
B14,1905,
B14,1906,
B14,1907,
B14,1908,
B14,1909,
B14,1910,
B14,1911,
B14,1912,
B14,1913,
B14,1914,
B14,1915,
B14,1916,
B14,1917,
B14,1918,
B14,1919,
B14,1920,
B14,1921,
B14,1922,
B14,1923,
B14,1924,
B14,1925,
B14,1926,
B14,1927,
B14,1928,
B14,1929,
B14,1930,
B14,1931,
B14,1932,
B14,1933,
B14,1934,
B14,1935,
B14,1936,
B14,1937,
B14,1938,
B14,1939,
B14,1940,
B14,1941,
B14,1942,
B14,1943,
B14,1944,
B14,1945,
B14,1946,
B14,1947,
B14,1948,
B14,1949,
B14,1950,
B14,1951,
B14,1952,
B14,1953,
B14,1954,
B14,1955,
B14,1956,
B14,1957,
B14,1958,
B14,1959,
B14,1960,
B14,1961,
B14,1962,
B14,1963,
B14,1964,
B14,1965,
B14,1966,
B14,1967,
B14,1968,
B14,1969,
B14,1970,
B14,1971,
B14,1972,
B14,1973,
B14,1974,
B14,1975,
B14,1976,
B14,1977,
B14,1978,
B14,1979,
B14,1980,
B14,1981,
B14,1982,
B14,1983,
B14,1984,
B14,1985,
B14,1986,
B14,1987,
B14,1988,
B14,1989,
B14,1990,
B14,1991,
B14,1992,
B14,1993,
B14,1994,
B14,1995,
B14,1996,
B14,1997,
B14,1998,
B14,1999,
B14,2000,
B14,2001,
B14,2002,
B14,2003,
B14,2004,
B14,2005,
B14,2006,
B14,2007,
B14,2008,
B14,2009,
B14,2010,
B14,2011,
B14,2012,
B14,2013,
B14,2014,
B14,2015,
B14,2016,
B14,2017,
B14,2018,
B14,2019,
B14,2020,
B14,2021,
B14,2022,
B14,2023,
B14,2024,
B14,2025,
B14,2026,
B14,2027,
B14,2028,
B14,2029,
B14,2030,
B14,2031,
B14,2032,
B14,2033,
B14,2034,
B14,2035,
B14,2036,
B14,2037,
B14,2038,
B14,2039,
B14,2040,
B14,2041,
B14,2042,
B14,2043,
B14,2044,
B14,2045,
B14,2046,
B14,2047,
B14,2048,
B14,2049,
B14,2050,
B14,2051,
B14,2052,
B14,2053,
B14,2054,
B14,2055,
B14,2056,
B14,2057,
B14,2058,
B14,2059,
B14,2060,
B14,2061,
B14,2062,
B14,2063,
B14,2064,
B14,2065,
B14,2066,
B14,2067,
B14,2068,
B14,2069,
B14,2070,
B14,2071,
B14,2072,
B14,2073,
B14,2074,
B14,2075,
B14,2076,
B14,2077,
B14,2078,
B14,2079,
B14,2080,
B14,2081,
B14,2082,
B14,2083,
B14,2084,
B14,2085,
B14,2086,
B14,2087,
B14,2088,
B14,2089,
B14,2090,
B14,2091,
B14,2092,
B14,2093,
B14,2094,
B14,2095,
B14,2096,
B14,2097,
B14,2098,
B14,2099,
B14,2100,
B14,2101,
B14,2102,
B14,2103,
B14,2104,
B14,2105,
B14,2106,
B14,2107,
B14,2108,
B14,2109,
B14,2110,
B14,2111,
B14,2112,
B14,2113,
B14,2114,
B14,2115,
B14,2116,
B14,2117,
B14,2118,
B14,2119,
B14,2120,
B14,2121,
B14,2122,
B14,2123,
B14,2124,
B14,2125,
B14,2126,
B14,2127,
B14,2128,
B14,2129,
B14,2130,
B14,2131,
B14,2132,
B14,2133,
B14,2134,
B14,2135,
B14,2136,
B14,2137,
B14,2138,
B14,2139,
B14,2140,
B14,2141,
B14,2142,
B14,2143,
B14,2144,
B14,2145,
B14,2146,
B14,2147,
B14,2148,
B14,2149,
B14,2150,
B14,2151,
B14,2152,
B14,2153,
B14,2154,
B14,2155,
B14,2156,
B14,2157,
B14,2158,
B14,2159,
B14,2160,
B14,2161,
B14,2162,
B14,2163,
B14,2164,
B14,2165,
B14,2166,
B14,2167,
B14,2168,
B14,2169,
B14,2170,
B14,2171,
B14,2172,
B14,2173,
B14,2174,
B14,2175,
B14,2176,
B14,2177,
B14,2178,
B14,2179,
B14,2180,
B14,2181,
B14,2182,
B14,2183,
B14,2184,
B14,2185,
B14,2186,
B14,2187,
B14,2188,
B14,2189,
B14,2190,
B14,2191,
B14,2192,
B14,2193,
B14,2194,
B14,2195,
B14,2196,
B14,2197,
B14,2198,
B14,2199,
B14,2200,
B14,2201,
B14,2202,
B14,2203,
B14,2204,
B14,2205,
B14,2206,
B14,2207,
B14,2208,
B14,2209,
B14,2210,
B14,2211,
B14,2212,
B14,2213,
B14,2214,
B14,2215,
B14,2216,
B14,2217,
B14,2218,
B14,2219,
B14,2220,
B14,2221,
B14,2222,
B14,2223,
B14,2224,
B14,2225,
B14,2226,
B14,2227,
B14,2228,
B14,2229,
B14,2230,
B14,2231,
B14,2232,
B14,2233,
B14,2234,
B14,2235,
B14,2236,
B14,2237,
B14,2238,
B14,2239,
B14,2240,
B14,2241,
B14,2242,
B14,2243,
B14,2244,
B14,2245,
B14,2246,
B14,2247,
B14,2248,
B14,2249,
B14,2250,
B14,2251,
B14,2252,
B14,2253,
B14,2254,
B14,2255,
B14,2256,
B14,2257,
B14,2258,
B14,2259,
B14,2260,
B14,2261,
B14,2262,
B14,2263,
B14,2264,
B14,2265,
B14,2266,
B14,2267,
B14,2268,
B14,2269,
B14,2270,
B14,2271,
B14,2272,
B14,2273,
B14,2274,
B14,2275,
B14,2276,
B14,2277,
B14,2278,
B14,2279,
B14,2280,
B14,2281,
B14,2282,
B14,2283,
B14,2284,
B14,2285,
B14,2286,
B14,2287,
B14,2288,
B14,2289,
B14,2290,
B14,2291,
B14,2292,
B14,2293,
B14,2294,
B14,2295,
B14,2296,
B14,2297,
B14,2298,
B14,2299,
B14,2300,
B14,2301,
B14,2302,
B14,2303,
B14,2304,
B14,2305,
B14,2306,
B14,2307,
B14,2308,
B14,2309,
B14,2310,
B14,2311,
B14,2312,
B14,2313,
B14,2314,
B14,2315,
B14,2316,
B14,2317,
B14,2318,
B14,2319,
B14,2320,
B14,2321,
B14,2322,
B14,2323,
B14,2324,
B14,2325,
B14,2326,
B14,2327,
B14,2328,
B14,2329,
B14,2330,
B14,2331,
B14,2332,
B14,2333,
B14,2334,
B14,2335,
B14,2336,
B14,2337,
B14,2338,
B14,2339,
B14,2340,
B14,2341,
B14,2342,
B14,2343,
B14,2344,
B14,2345,
B14,2346,
B14,2347,
B14,2348,
B14,2349,
B14,2350,
B14,2351,
B14,2352,
B14,2353,
B14,2354,
B14,2355,
B14,2356,
B14,2357,
B14,2358,
B14,2359,
B14,2360,
B14,2361,
B14,2362,
B14,2363,
B14,2364,
B14,2365,
B14,2366,
B14,2367,
B14,2368,
B14,2369,
B14,2370,
B14,2371,
B14,2372,
B14,2373,
B14,2374,
B14,2375,
B14,2376,
B14,2377,
B14,2378,
B14,2379,
B14,2380,
B14,2381,
B14,2382,
B14,2383,
B14,2384,
B14,2385,
B14,2386,
B14,2387,
B14,2388,
B14,2389,
B14,2390,
B14,2391,
B14,2392,
B14,2393,
B14,2394,
B14,2395,
B14,2396,
B14,2397,
B14,2398,
B14,2399,
B14,2400,
B14,2401,
B14,2402,
B14,2403,
B14,2404,
B14,2405,
B14,2406,
B14,2407,
B14,2408,
B14,2409,
B14,2410,
B14,2411,
B14,2412,
B14,2413,
B14,2414,
B14,2415,
B14,2416,
B14,2417,
B14,2418,
B14,2419,
B14,2420,
B14,2421,
B14,2422,
B14,2423,
B14,2424,
B14,2425,
B14,2426,
B14,2427,
B14,2428,
B14,2429,
B14,2430,
B14,2431,
B14,2432,
B14,2433,
B14,2434,
B14,2435,
B14,2436,
B14,2437,
B14,2438,
B14,2439,
B14,2440,
B14,2441,
B14,2442,
B14,2443,
B14,2444,
B14,2445,
B14,2446,
B14,2447,
B14,2448,
B14,2449,
B14,2450,
B14,2451,
B14,2452,
B14,2453,
B14,2454,
B14,2455,
B14,2456,
B14,2457,
B14,2458,
B14,2459,
B14,2460,
B14,2461,
B14,2462,
B14,2463,
B14,2464,
B14,2465,
B14,2466,
B14,2467,
B14,2468,
B14,2469,
B14,2470,
B14,2471,
B14,2472,
B14,2473,
B14,2474,
B14,2475,
B14,2476,
B14,2477,
B14,2478,
B14,2479,
B14,2480,
B14,2481,
B14,2482,
B14,2483,
B14,2484,
B14,2485,
B14,2486,
B14,2487,
B14,2488,
B14,2489,
B14,2490,
B14,2491,
B14,2492,
B14,2493,
B14,2494,
B14,2495,
B14,2496,
B14,2497,
B14,2498,
B14,2499,
B14,2500,
B14,2501,
B14,2502,
B14,2503,
B14,2504,
B14,2505,
B14,2506,
B14,2507,
B14,2508,
B14,2509,
B14,2510,
B14,2511,
B14,2512,
B14,2513,
B14,2514,
B14,2515,
B14,2516,
B14,2517,
B14,2518,
B14,2519,
B14,2520,
B14,2521,
B14,2522,
B14,2523,
B14,2524,
B14,2525,
B14,2526,
B14,2527,
B14,2528,
B14,2529,
B14,2530,
B14,2531,
B14,2532,
B14,2533,
B14,2534,
B14,2535,
B14,2536,
B14,2537,
B14,2538,
B14,2539,
B14,2540,
B14,2541,
B14,2542,
B14,2543,
B14,2544,
B14,2545,
B14,2546,
B14,2547,
B14,2548,
B14,2549,
B14,2550,
B14,2551,
B14,2552,
B14,2553,
B14,2554,
B14,2555,
B14,2556,
B14,2557,
B14,2558,
B14,2559,
B14,2560,
B14,2561,
B14,2562,
B14,2563,
B14,2564,
B14,2565,
B14,2566,
B14,2567,
B14,2568,
B14,2569,
B14,2570,
B14,2571,
B14,2572,
B14,2573,
B14,2574,
B14,2575,
B14,2576,
B14,2577,
B14,2578,
B14,2579,
B14,2580,
B14,2581,
B14,2582,
B14,2583,
B14,2584,
B14,2585,
B14,2586,
B14,2587,
B14,2588,
B14,2589,
B14,2590,
B14,2591,
B14,2592,
B14,2593,
B14,2594,
B14,2595,
B14,2596,
B14,2597,
B14,2598,
B14,2599,
B14,2600,
B14,2601,
B14,2602,
B14,2603,
B14,2604,
B14,2605,
B14,2606,
B14,2607,
B14,2608,
B14,2609,
B14,2610,
B14,2611,
B14,2612,
B14,2613,
B14,2614,
B14,2615,
B14,2616,
B14,2617,
B14,2618,
B14,2619,
B14,2620,
B14,2621,
B14,2622,
B14,2623,
B14,2624,
B14,2625,
B14,2626,
B14,2627,
B14,2628,
B14,2629,
B14,2630,
B14,2631,
B14,2632,
B14,2633,
B14,2634,
B14,2635,
B14,2636,
B14,2637,
B14,2638,
B14,2639,
B14,2640,
B14,2641,
B14,2642,
B14,2643,
B14,2644,
B14,2645,
B14,2646,
B14,2647,
B14,2648,
B14,2649,
B14,2650,
B14,2651,
B14,2652,
B14,2653,
B14,2654,
B14,2655,
B14,2656,
B14,2657,
B14,2658,
B14,2659,
B14,2660,
B14,2661,
B14,2662,
B14,2663,
B14,2664,
B14,2665,
B14,2666,
B14,2667,
B14,2668,
B14,2669,
B14,2670,
B14,2671,
B14,2672,
B14,2673,
B14,2674,
B14,2675,
